Welkom,Bloemfontein,160
Welkom,Johannesburg,270
Bloemfontein,Kimberley,170
Johannesburg,Pretoria,60
Pretoria,Polokwane,260
Bloemfontein,East London,520
Kimberley,Upington,220
Upington,Cape Town,800
East London,Port Elizabeth,300
Port Elizabeth,Cape Town,750
Johannesburg,Nelspruit,340
Nelspruit,Polokwane,320
Kimberley,Mahikeng,280
Mahikeng,Pretoria,280
Durban,Pietermaritzburg,80
Pietermaritzburg,Bloemfontein,480
Durban,Johannesburg,570
Durban,East London,670
Port Elizabeth,George,320
George,Cape Town,430
Polokwane,Musina,200
Johannesburg,Rustenburg,120
Rustenburg,Mahikeng,160
Rustenburg,Upington,540
